file_key,rep,combo_idx,amp,cutoff0,cutoff1,numValid,eps_ratio,swer,errors,gt_syllables,num_intervals,hit_rate,eff_rate,error
01-1,(none),0,1.01,0,3600,1000,0.01,1.0,-1,-1,-1,0.0,0.0,cannot access local variable 'data_src' where it is not associated with a value
01-1,(none),1,1.01,0,3600,1000,0.015,1.0,-1,-1,-1,0.0,0.0,cannot access local variable 'data_src' where it is not associated with a value
01-1,(none),0,1.01,0,3600,1000,0.01,0.061947,14,226,99,0.7989,0.9765,
01-1,(none),1,1.01,0,3600,1000,0.015,0.035398,8,226,114,0.909,0.9695,
01-1,(none),0,1.01,0,3600,1000,0.01,0.061947,14,226,99,0.7989,0.9765,
01-1,(none),1,1.01,0,3600,1000,0.015,0.035398,8,226,114,0.909,0.9695,
01-1,(none),2,1.01,0,3600,1000,0.02,0.030973,7,226,114,0.937,0.9681,
01-1,(none),3,1.01,0,3600,1000,0.025,0.022124,5,226,114,0.9366,0.9683,
01-1,(none),4,1.01,0,3600,1000,0.03,0.026549,6,226,114,0.939,0.967,
01-1,(none),5,1.01,0,3600,1000,0.035,0.026549,6,226,114,0.9429,0.9662,
01-1,(none),6,1.01,0,3600,1000,0.04,0.026549,6,226,115,0.944,0.964,
01-1,(none),7,1.01,0,3600,1000,0.045,0.026549,6,226,115,0.9444,0.964,
01-1,(none),8,1.01,0,3600,1000,0.05,0.022124,5,226,115,0.9447,0.9633,
01-1,(none),9,1.01,0,3600,2000,0.01,0.053097,12,226,103,0.8404,0.9714,
01-1,(none),10,1.01,0,3600,2000,0.015,0.030973,7,226,114,0.9182,0.9625,
01-1,(none),11,1.01,0,3600,2000,0.02,0.013274,3,226,114,0.9441,0.9614,
01-1,(none),12,1.01,0,3600,2000,0.025,0.017699,4,226,114,0.9449,0.9608,
01-1,(none),13,1.01,0,3600,2000,0.03,0.017699,4,226,114,0.9456,0.9597,
01-1,(none),14,1.01,0,3600,2000,0.035,0.013274,3,226,115,0.9529,0.9586,
01-1,(none),15,1.01,0,3600,2000,0.04,0.026549,6,226,115,0.9529,0.9586,
01-1,(none),16,1.01,0,3600,2000,0.045,0.022124,5,226,116,0.9528,0.9556,
01-1,(none),17,1.01,0,3600,2000,0.05,0.030973,7,226,115,0.9535,0.9585,
01-1,(none),18,1.01,0,3600,5000,0.01,0.053097,12,226,108,0.8968,0.9627,
01-1,(none),19,1.01,0,3600,5000,0.015,0.022124,5,226,114,0.9439,0.9624,
01-1,(none),20,1.01,0,3600,5000,0.02,0.022124,5,226,115,0.9521,0.9614,
01-1,(none),21,1.01,0,3600,5000,0.025,0.017699,4,226,115,0.9532,0.9604,
01-1,(none),22,1.01,0,3600,5000,0.03,0.035398,8,226,115,0.9537,0.9553,
01-1,(none),23,1.01,0,3600,5000,0.035,0.026549,6,226,115,0.9552,0.9542,
01-1,(none),24,1.01,0,3600,5000,0.04,0.026549,6,226,115,0.9552,0.9542,
01-1,(none),25,1.01,0,3600,5000,0.045,0.030973,7,226,115,0.9552,0.9542,
01-1,(none),26,1.01,0,3600,5000,0.05,0.026549,6,226,115,0.9558,0.9585,
01-1,(none),27,1.01,0,3600,10000,0.01,0.106195,24,226,105,0.8984,0.9434,
01-1,(none),28,1.01,0,3600,10000,0.015,0.061947,14,226,112,0.9424,0.9579,
01-1,(none),29,1.01,0,3600,10000,0.02,0.044248,10,226,113,0.9486,0.96,
01-1,(none),30,1.01,0,3600,10000,0.025,0.048673,11,226,113,0.9501,0.959,
01-1,(none),31,1.01,0,3600,10000,0.03,0.057522,13,226,113,0.9507,0.9529,
01-1,(none),32,1.01,0,3600,10000,0.035,0.053097,12,226,113,0.9515,0.9521,
01-1,(none),33,1.01,0,3600,10000,0.04,0.057522,13,226,113,0.9518,0.9482,
01-1,(none),34,1.01,0,3600,10000,0.045,0.061947,14,226,113,0.9518,0.9482,
01-1,(none),35,1.01,0,3600,10000,0.05,0.061947,14,226,113,0.9521,0.9481,
01-1,(none),36,1.01,0,5400,1000,0.01,0.039823,9,226,98,0.7892,0.9844,
01-1,(none),37,1.01,0,5400,1000,0.015,0.026549,6,226,112,0.8823,0.9831,
01-1,(none),38,1.01,0,5400,1000,0.02,0.022124,5,226,112,0.8864,0.9834,
01-1,(none),39,1.01,0,5400,1000,0.025,0.026549,6,226,113,0.9093,0.9817,
01-1,(none),40,1.01,0,5400,1000,0.03,0.022124,5,226,115,0.9133,0.9771,
01-1,(none),41,1.01,0,5400,1000,0.035,0.022124,5,226,116,0.9155,0.9728,
01-1,(none),42,1.01,0,5400,1000,0.04,0.022124,5,226,118,0.915,0.9674,
01-1,(none),43,1.01,0,5400,1000,0.045,0.022124,5,226,117,0.9163,0.9697,
01-1,(none),44,1.01,0,5400,1000,0.05,0.017699,4,226,117,0.916,0.9662,
01-1,(none),45,1.01,0,5400,2000,0.01,0.022124,5,226,109,0.8562,0.9793,
01-1,(none),46,1.01,0,5400,2000,0.015,0.026549,6,226,113,0.8965,0.978,
01-1,(none),47,1.01,0,5400,2000,0.02,0.022124,5,226,112,0.9085,0.9791,
01-1,(none),48,1.01,0,5400,2000,0.025,0.026549,6,226,114,0.9224,0.9757,
01-1,(none),49,1.01,0,5400,2000,0.03,0.026549,6,226,115,0.9276,0.9733,
01-1,(none),50,1.01,0,5400,2000,0.035,0.022124,5,226,115,0.9297,0.9713,
01-1,(none),51,1.01,0,5400,2000,0.04,0.022124,5,226,115,0.9331,0.9713,
01-1,(none),52,1.01,0,5400,2000,0.045,0.022124,5,226,115,0.9332,0.9713,
01-1,(none),53,1.01,0,5400,2000,0.05,0.022124,5,226,115,0.933,0.9673,
01-1,(none),54,1.01,0,5400,5000,0.01,0.048673,11,226,108,0.8626,0.9696,
01-1,(none),55,1.01,0,5400,5000,0.015,0.035398,8,226,114,0.9009,0.9698,
01-1,(none),56,1.01,0,5400,5000,0.02,0.030973,7,226,113,0.9211,0.9708,
01-1,(none),57,1.01,0,5400,5000,0.025,0.030973,7,226,115,0.9318,0.9674,
01-1,(none),58,1.01,0,5400,5000,0.03,0.030973,7,226,116,0.9369,0.965,
01-1,(none),59,1.01,0,5400,5000,0.035,0.030973,7,226,117,0.938,0.9606,
01-1,(none),60,1.01,0,5400,5000,0.04,0.035398,8,226,117,0.938,0.9606,
01-1,(none),61,1.01,0,5400,5000,0.045,0.035398,8,226,116,0.9383,0.9631,
01-1,(none),62,1.01,0,5400,5000,0.05,0.030973,7,226,116,0.9383,0.9631,
01-1,(none),63,1.01,0,5400,10000,0.01,0.048673,11,226,105,0.8678,0.968,
01-1,(none),64,1.01,0,5400,10000,0.015,0.044248,10,226,110,0.905,0.9657,
01-1,(none),65,1.01,0,5400,10000,0.02,0.022124,5,226,111,0.9191,0.9755,
01-1,(none),66,1.01,0,5400,10000,0.025,0.026549,6,226,112,0.9267,0.9715,
01-1,(none),67,1.01,0,5400,10000,0.03,0.030973,7,226,112,0.9319,0.9715,
01-1,(none),68,1.01,0,5400,10000,0.035,0.035398,8,226,113,0.933,0.9671,
01-1,(none),69,1.01,0,5400,10000,0.04,0.030973,7,226,113,0.933,0.9671,
01-1,(none),70,1.01,0,5400,10000,0.045,0.030973,7,226,112,0.9332,0.9694,
01-1,(none),71,1.01,0,5400,10000,0.05,0.044248,10,226,112,0.933,0.9663,
01-1,(none),72,1.01,0,7200,1000,0.01,0.026549,6,226,108,0.8256,0.9792,
01-1,(none),73,1.01,0,7200,1000,0.015,0.035398,8,226,113,0.8965,0.975,
01-1,(none),74,1.01,0,7200,1000,0.02,0.022124,5,226,113,0.9118,0.975,
01-1,(none),75,1.01,0,7200,1000,0.025,0.017699,4,226,113,0.9152,0.9751,
01-1,(none),76,1.01,0,7200,1000,0.03,0.022124,5,226,113,0.9201,0.9751,
01-1,(none),77,1.01,0,7200,1000,0.035,0.026549,6,226,114,0.9204,0.9727,
01-1,(none),78,1.01,0,7200,1000,0.04,0.022124,5,226,114,0.9211,0.9727,
01-1,(none),79,1.01,0,7200,1000,0.045,0.022124,5,226,114,0.9223,0.9726,
01-1,(none),80,1.01,0,7200,1000,0.05,0.030973,7,226,115,0.9223,0.9667,
01-1,(none),81,1.01,0,7200,2000,0.01,0.022124,5,226,111,0.8575,0.9759,
01-1,(none),82,1.01,0,7200,2000,0.015,0.017699,4,226,114,0.9125,0.972,
01-1,(none),83,1.01,0,7200,2000,0.02,0.022124,5,226,114,0.9288,0.971,
01-1,(none),84,1.01,0,7200,2000,0.025,0.030973,7,226,114,0.9298,0.971,
01-1,(none),85,1.01,0,7200,2000,0.03,0.026549,6,226,114,0.932,0.9712,
01-1,(none),86,1.01,0,7200,2000,0.035,0.022124,5,226,114,0.9326,0.9713,
01-1,(none),87,1.01,0,7200,2000,0.04,0.017699,4,226,114,0.9327,0.9713,
01-1,(none),88,1.01,0,7200,2000,0.045,0.026549,6,226,115,0.9336,0.9686,
01-1,(none),89,1.01,0,7200,2000,0.05,0.013274,3,226,116,0.9338,0.9624,
01-1,(none),90,1.01,0,7200,5000,0.01,0.035398,8,226,111,0.8626,0.9742,
01-1,(none),91,1.01,0,7200,5000,0.015,0.030973,7,226,113,0.9093,0.9685,
01-1,(none),92,1.01,0,7200,5000,0.02,0.026549,6,226,114,0.9362,0.9675,
01-1,(none),93,1.01,0,7200,5000,0.025,0.022124,5,226,114,0.9401,0.9673,
01-1,(none),94,1.01,0,7200,5000,0.03,0.022124,5,226,114,0.9414,0.9671,
01-1,(none),95,1.01,0,7200,5000,0.035,0.022124,5,226,114,0.942,0.9671,
01-1,(none),96,1.01,0,7200,5000,0.04,0.026549,6,226,114,0.942,0.9671,
01-1,(none),97,1.01,0,7200,5000,0.045,0.022124,5,226,115,0.9431,0.9645,
01-1,(none),98,1.01,0,7200,5000,0.05,0.026549,6,226,116,0.9434,0.9583,
01-1,(none),99,1.01,0,7200,10000,0.01,0.035398,8,226,113,0.9094,0.9668,
01-1,(none),100,1.01,0,7200,10000,0.015,0.048673,11,226,113,0.9239,0.9597,
01-1,(none),101,1.01,0,7200,10000,0.02,0.035398,8,226,113,0.9347,0.9632,
01-1,(none),102,1.01,0,7200,10000,0.025,0.039823,9,226,113,0.9356,0.9627,
01-1,(none),103,1.01,0,7200,10000,0.03,0.035398,8,226,114,0.9353,0.9602,
01-1,(none),104,1.01,0,7200,10000,0.035,0.039823,9,226,113,0.9302,0.9617,
01-1,(none),105,1.01,0,7200,10000,0.04,0.035398,8,226,113,0.9302,0.9648,
01-1,(none),106,1.01,0,7200,10000,0.045,0.035398,8,226,113,0.9304,0.9648,
01-1,(none),107,1.01,0,7200,10000,0.05,0.039823,9,226,113,0.9309,0.9648,
01-1,(none),108,1.01,0,10800,1000,0.01,0.044248,10,226,105,0.7909,0.9901,
01-1,(none),109,1.01,0,10800,1000,0.015,0.026549,6,226,114,0.878,0.9772,
01-1,(none),110,1.01,0,10800,1000,0.02,0.026549,6,226,114,0.9059,0.9772,
01-1,(none),111,1.01,0,10800,1000,0.025,0.026549,6,226,114,0.9091,0.9758,
01-1,(none),112,1.01,0,10800,1000,0.03,0.026549,6,226,114,0.9094,0.9758,
01-1,(none),113,1.01,0,10800,1000,0.035,0.022124,5,226,114,0.9103,0.9758,
01-1,(none),114,1.01,0,10800,1000,0.04,0.026549,6,226,114,0.9114,0.9757,
01-1,(none),115,1.01,0,10800,1000,0.045,0.030973,7,226,114,0.9105,0.9757,
01-1,(none),116,1.01,0,10800,1000,0.05,0.030973,7,226,114,0.9114,0.9757,
01-1,(none),117,1.01,0,10800,2000,0.01,0.035398,8,226,104,0.8198,0.9848,
01-1,(none),118,1.01,0,10800,2000,0.015,0.030973,7,226,113,0.9014,0.9771,
01-1,(none),119,1.01,0,10800,2000,0.02,0.026549,6,226,113,0.9245,0.9771,
01-1,(none),120,1.01,0,10800,2000,0.025,0.026549,6,226,113,0.9273,0.9757,
01-1,(none),121,1.01,0,10800,2000,0.03,0.022124,5,226,113,0.9285,0.9757,
01-1,(none),122,1.01,0,10800,2000,0.035,0.022124,5,226,114,0.9287,0.9734,
01-1,(none),123,1.01,0,10800,2000,0.04,0.030973,7,226,114,0.9295,0.9684,
01-1,(none),124,1.01,0,10800,2000,0.045,0.026549,6,226,114,0.9297,0.9684,
01-1,(none),125,1.01,0,10800,2000,0.05,0.030973,7,226,114,0.9307,0.9683,
01-1,(none),126,1.01,0,10800,5000,0.01,0.039823,9,226,106,0.8541,0.9819,
01-1,(none),127,1.01,0,10800,5000,0.015,0.035398,8,226,113,0.9192,0.9695,
01-1,(none),128,1.01,0,10800,5000,0.02,0.030973,7,226,113,0.9354,0.9697,
01-1,(none),129,1.01,0,10800,5000,0.025,0.035398,8,226,113,0.9391,0.9683,
01-1,(none),130,1.01,0,10800,5000,0.03,0.035398,8,226,113,0.9248,0.9683,
01-1,(none),131,1.01,0,10800,5000,0.035,0.039823,9,226,114,0.925,0.9659,
01-1,(none),132,1.01,0,10800,5000,0.04,0.035398,8,226,115,0.9404,0.9609,
01-1,(none),133,1.01,0,10800,5000,0.045,0.035398,8,226,115,0.9406,0.9609,
01-1,(none),134,1.01,0,10800,5000,0.05,0.030973,7,226,116,0.9415,0.9576,
01-1,(none),135,1.01,0,10800,10000,0.01,0.044248,10,226,108,0.8596,0.9657,
01-1,(none),136,1.01,0,10800,10000,0.015,0.061947,14,226,113,0.9057,0.9588,
01-1,(none),137,1.01,0,10800,10000,0.02,0.044248,10,226,113,0.9324,0.9614,
01-1,(none),138,1.01,0,10800,10000,0.025,0.044248,10,226,114,0.9332,0.9573,
01-1,(none),139,1.01,0,10800,10000,0.03,0.048673,11,226,114,0.9191,0.9573,
01-1,(none),140,1.01,0,10800,10000,0.035,0.048673,11,226,114,0.9194,0.9573,
01-1,(none),141,1.01,0,10800,10000,0.04,0.048673,11,226,115,0.919,0.9552,
01-1,(none),142,1.01,0,10800,10000,0.045,0.048673,11,226,115,0.9191,0.9552,
01-1,(none),143,1.01,0,10800,10000,0.05,0.048673,11,226,116,0.919,0.953,
01-1,(none),144,1.01,0,12600,1000,0.01,0.022124,5,226,109,0.8283,0.9733,
01-1,(none),145,1.01,0,12600,1000,0.015,0.035398,8,226,114,0.8925,0.9699,
01-1,(none),146,1.01,0,12600,1000,0.02,0.030973,7,226,114,0.9214,0.9698,
01-1,(none),147,1.01,0,12600,1000,0.025,0.035398,8,226,114,0.927,0.9697,
01-1,(none),148,1.01,0,12600,1000,0.03,0.030973,7,226,115,0.9255,0.9674,
01-1,(none),149,1.01,0,12600,1000,0.035,0.030973,7,226,114,0.9256,0.9703,
01-1,(none),150,1.01,0,12600,1000,0.04,0.039823,9,226,114,0.926,0.9636,
01-1,(none),151,1.01,0,12600,1000,0.045,0.039823,9,226,113,0.9263,0.9659,
01-1,(none),152,1.01,0,12600,1000,0.05,0.039823,9,226,114,0.9273,0.9611,
01-1,(none),153,1.01,0,12600,2000,0.01,0.030973,7,226,108,0.8377,0.9707,
01-1,(none),154,1.01,0,12600,2000,0.015,0.035398,8,226,114,0.9044,0.9637,
01-1,(none),155,1.01,0,12600,2000,0.02,0.030973,7,226,114,0.9342,0.9636,
01-1,(none),156,1.01,0,12600,2000,0.025,0.030973,7,226,115,0.9419,0.9634,
01-1,(none),157,1.01,0,12600,2000,0.03,0.039823,9,226,116,0.9253,0.9613,
01-1,(none),158,1.01,0,12600,2000,0.035,0.035398,8,226,115,0.9259,0.9639,
01-1,(none),159,1.01,0,12600,2000,0.04,0.035398,8,226,116,0.9425,0.9595,
01-1,(none),160,1.01,0,12600,2000,0.045,0.030973,7,226,115,0.9426,0.9619,
01-1,(none),161,1.01,0,12600,2000,0.05,0.035398,8,226,115,0.9435,0.954,
01-1,(none),162,1.01,0,12600,5000,0.01,0.030973,7,226,109,0.8575,0.9687,
01-1,(none),163,1.01,0,12600,5000,0.015,0.035398,8,226,113,0.9085,0.9622,
01-1,(none),164,1.01,0,12600,5000,0.02,0.030973,7,226,113,0.9305,0.9623,
01-1,(none),165,1.01,0,12600,5000,0.025,0.026549,6,226,115,0.9385,0.9574,
01-1,(none),166,1.01,0,12600,5000,0.03,0.035398,8,226,116,0.9211,0.9554,
01-1,(none),167,1.01,0,12600,5000,0.035,0.030973,7,226,115,0.9222,0.9578,
01-1,(none),168,1.01,0,12600,5000,0.04,0.030973,7,226,116,0.9376,0.9507,
01-1,(none),169,1.01,0,12600,5000,0.045,0.030973,7,226,115,0.9379,0.9531,
01-1,(none),170,1.01,0,12600,5000,0.05,0.039823,9,226,115,0.9388,0.9447,
01-1,(none),171,1.01,0,12600,10000,0.01,0.030973,7,226,111,0.9079,0.9605,
01-1,(none),172,1.01,0,12600,10000,0.015,0.022124,5,226,111,0.9135,0.9607,
01-1,(none),173,1.01,0,12600,10000,0.02,0.030973,7,226,112,0.9261,0.958,
01-1,(none),174,1.01,0,12600,10000,0.025,0.030973,7,226,114,0.9338,0.9534,
01-1,(none),175,1.01,0,12600,10000,0.03,0.026549,6,226,114,0.9322,0.9588,
01-1,(none),176,1.01,0,12600,10000,0.035,0.035398,8,226,114,0.9329,0.9542,
01-1,(none),177,1.01,0,12600,10000,0.04,0.048673,11,226,114,0.9388,0.9487,
01-1,(none),178,1.01,0,12600,10000,0.045,0.048673,11,226,114,0.9389,0.9487,
01-1,(none),179,1.01,0,12600,10000,0.05,0.039823,9,226,114,0.9389,0.948,
01-1,(none),180,1.01,100,3600,1000,0.01,0.066372,15,226,99,0.7989,0.9765,
01-1,(none),181,1.01,100,3600,1000,0.015,0.030973,7,226,114,0.909,0.9695,
01-1,(none),182,1.01,100,3600,1000,0.02,0.022124,5,226,114,0.937,0.9681,
01-1,(none),183,1.01,100,3600,1000,0.025,0.022124,5,226,114,0.9366,0.9683,
01-1,(none),184,1.01,100,3600,1000,0.03,0.022124,5,226,114,0.939,0.967,
01-1,(none),185,1.01,100,3600,1000,0.035,0.022124,5,226,114,0.9429,0.9662,
01-1,(none),186,1.01,100,3600,1000,0.04,0.022124,5,226,115,0.944,0.964,
01-1,(none),187,1.01,100,3600,1000,0.045,0.022124,5,226,115,0.9444,0.964,
01-1,(none),188,1.01,100,3600,1000,0.05,0.022124,5,226,115,0.9447,0.9633,
01-1,(none),189,1.01,100,3600,2000,0.01,0.057522,13,226,103,0.8404,0.9714,
01-1,(none),190,1.01,100,3600,2000,0.015,0.030973,7,226,114,0.9182,0.9625,
01-1,(none),191,1.01,100,3600,2000,0.02,0.022124,5,226,114,0.9441,0.9614,
01-1,(none),192,1.01,100,3600,2000,0.025,0.017699,4,226,114,0.9449,0.9608,
01-1,(none),193,1.01,100,3600,2000,0.03,0.017699,4,226,114,0.9456,0.9597,
01-1,(none),194,1.01,100,3600,2000,0.035,0.026549,6,226,115,0.9529,0.9586,
01-1,(none),195,1.01,100,3600,2000,0.04,0.017699,4,226,115,0.9529,0.9586,
01-1,(none),196,1.01,100,3600,2000,0.045,0.022124,5,226,116,0.9528,0.9556,
01-1,(none),197,1.01,100,3600,2000,0.05,0.026549,6,226,115,0.9535,0.9585,
01-1,(none),198,1.01,100,3600,5000,0.01,0.053097,12,226,108,0.8968,0.9627,
01-1,(none),199,1.01,100,3600,5000,0.015,0.022124,5,226,114,0.9439,0.9624,
01-1,(none),200,1.01,100,3600,5000,0.02,0.017699,4,226,115,0.9521,0.9614,
01-1,(none),201,1.01,100,3600,5000,0.025,0.022124,5,226,115,0.9532,0.9604,
01-1,(none),202,1.01,100,3600,5000,0.03,0.026549,6,226,115,0.9537,0.9553,
01-1,(none),203,1.01,100,3600,5000,0.035,0.026549,6,226,115,0.9552,0.9542,
01-1,(none),204,1.01,100,3600,5000,0.04,0.035398,8,226,115,0.9552,0.9542,
01-1,(none),205,1.01,100,3600,5000,0.045,0.026549,6,226,115,0.9552,0.9542,
01-1,(none),206,1.01,100,3600,5000,0.05,0.026549,6,226,115,0.9558,0.9585,
01-1,(none),207,1.01,100,3600,10000,0.01,0.10177,23,226,105,0.8984,0.9434,
01-1,(none),208,1.01,100,3600,10000,0.015,0.057522,13,226,112,0.9424,0.9579,
01-1,(none),209,1.01,100,3600,10000,0.02,0.044248,10,226,113,0.9486,0.96,
01-1,(none),210,1.01,100,3600,10000,0.025,0.048673,11,226,113,0.9501,0.959,
01-1,(none),211,1.01,100,3600,10000,0.03,0.053097,12,226,113,0.9507,0.9529,
01-1,(none),212,1.01,100,3600,10000,0.035,0.053097,12,226,113,0.9515,0.9521,
01-1,(none),213,1.01,100,3600,10000,0.04,0.061947,14,226,113,0.9518,0.9482,
01-1,(none),214,1.01,100,3600,10000,0.045,0.057522,13,226,113,0.9518,0.9482,
01-1,(none),215,1.01,100,3600,10000,0.05,0.057522,13,226,113,0.9521,0.9481,
01-1,(none),216,1.01,100,5400,1000,0.01,0.039823,9,226,98,0.7892,0.9844,
01-1,(none),217,1.01,100,5400,1000,0.015,0.030973,7,226,112,0.8823,0.9831,
01-1,(none),218,1.01,100,5400,1000,0.02,0.026549,6,226,112,0.8864,0.9834,
01-1,(none),219,1.01,100,5400,1000,0.025,0.022124,5,226,113,0.9093,0.9817,
01-1,(none),220,1.01,100,5400,1000,0.03,0.026549,6,226,115,0.9133,0.9771,
01-1,(none),221,1.01,100,5400,1000,0.035,0.026549,6,226,116,0.9155,0.9728,
01-1,(none),222,1.01,100,5400,1000,0.04,0.017699,4,226,118,0.915,0.9674,
01-1,(none),223,1.01,100,5400,1000,0.045,0.017699,4,226,117,0.9163,0.9697,
01-1,(none),224,1.01,100,5400,1000,0.05,0.022124,5,226,117,0.916,0.9662,
01-1,(none),225,1.01,100,5400,2000,0.01,0.022124,5,226,109,0.8562,0.9793,
01-1,(none),226,1.01,100,5400,2000,0.015,0.026549,6,226,113,0.8965,0.978,
01-1,(none),227,1.01,100,5400,2000,0.02,0.022124,5,226,112,0.9085,0.9791,
01-1,(none),228,1.01,100,5400,2000,0.025,0.022124,5,226,114,0.9224,0.9757,
01-1,(none),229,1.01,100,5400,2000,0.03,0.022124,5,226,115,0.9276,0.9733,
01-1,(none),230,1.01,100,5400,2000,0.035,0.022124,5,226,115,0.9297,0.9713,
01-1,(none),231,1.01,100,5400,2000,0.04,0.022124,5,226,115,0.9331,0.9713,
01-1,(none),232,1.01,100,5400,2000,0.045,0.026549,6,226,115,0.9332,0.9713,
01-1,(none),233,1.01,100,5400,2000,0.05,0.017699,4,226,115,0.933,0.9673,
01-1,(none),234,1.01,100,5400,5000,0.01,0.035398,8,226,109,0.8629,0.9715,
01-1,(none),235,1.01,100,5400,5000,0.015,0.044248,10,226,114,0.9009,0.9698,
01-1,(none),236,1.01,100,5400,5000,0.02,0.035398,8,226,113,0.9211,0.9708,
01-1,(none),237,1.01,100,5400,5000,0.025,0.030973,7,226,115,0.9318,0.9674,
