file_key,rep,combo_idx,amp,cutoff0,cutoff1,numValid,eps_ratio,swer,errors,gt_syllables,num_intervals,hit_rate,eff_rate,error
01-1,(none),238,1.01,100,5400,5000,0.03,0.030973,7,226,116,0.9369,0.965,
01-1,(none),239,1.01,100,5400,5000,0.035,0.030973,7,226,117,0.938,0.9606,
01-1,(none),240,1.01,100,5400,5000,0.04,0.030973,7,226,117,0.938,0.9606,
01-1,(none),241,1.01,100,5400,5000,0.045,0.035398,8,226,116,0.9383,0.9631,
01-1,(none),242,1.01,100,5400,5000,0.05,0.030973,7,226,116,0.9383,0.9631,
01-1,(none),243,1.01,100,5400,10000,0.01,0.044248,10,226,105,0.8678,0.968,
01-1,(none),244,1.01,100,5400,10000,0.015,0.044248,10,226,110,0.905,0.9657,
01-1,(none),245,1.01,100,5400,10000,0.02,0.022124,5,226,111,0.9191,0.9755,
01-1,(none),246,1.01,100,5400,10000,0.025,0.030973,7,226,112,0.9267,0.9715,
01-1,(none),247,1.01,100,5400,10000,0.03,0.030973,7,226,112,0.9319,0.9715,
01-1,(none),248,1.01,100,5400,10000,0.035,0.030973,7,226,113,0.933,0.9671,
01-1,(none),249,1.01,100,5400,10000,0.04,0.030973,7,226,113,0.933,0.9671,
01-1,(none),250,1.01,100,5400,10000,0.045,0.035398,8,226,112,0.9332,0.9694,
01-1,(none),251,1.01,100,5400,10000,0.05,0.039823,9,226,112,0.933,0.9663,
01-1,(none),252,1.01,100,7200,1000,0.01,0.026549,6,226,108,0.8256,0.9792,
01-1,(none),253,1.01,100,7200,1000,0.015,0.026549,6,226,113,0.8965,0.975,
01-1,(none),254,1.01,100,7200,1000,0.02,0.026549,6,226,113,0.9118,0.975,
01-1,(none),255,1.01,100,7200,1000,0.025,0.026549,6,226,113,0.9152,0.9751,
01-1,(none),256,1.01,100,7200,1000,0.03,0.026549,6,226,113,0.9201,0.9751,
01-1,(none),257,1.01,100,7200,1000,0.035,0.026549,6,226,114,0.9204,0.9727,
01-1,(none),258,1.01,100,7200,1000,0.04,0.022124,5,226,114,0.9211,0.9727,
01-1,(none),259,1.01,100,7200,1000,0.045,0.022124,5,226,114,0.9223,0.9726,
01-1,(none),260,1.01,100,7200,1000,0.05,0.026549,6,226,115,0.9223,0.9667,
01-1,(none),261,1.01,100,7200,2000,0.01,0.026549,6,226,111,0.8575,0.9759,
01-1,(none),262,1.01,100,7200,2000,0.015,0.022124,5,226,114,0.9125,0.972,
01-1,(none),263,1.01,100,7200,2000,0.02,0.017699,4,226,114,0.9288,0.971,
01-1,(none),264,1.01,100,7200,2000,0.025,0.022124,5,226,114,0.9298,0.971,
01-1,(none),265,1.01,100,7200,2000,0.03,0.026549,6,226,114,0.932,0.9712,
01-1,(none),266,1.01,100,7200,2000,0.035,0.026549,6,226,114,0.9326,0.9713,
01-1,(none),267,1.01,100,7200,2000,0.04,0.022124,5,226,114,0.9327,0.9713,
01-1,(none),268,1.01,100,7200,2000,0.045,0.022124,5,226,115,0.9336,0.9686,
01-1,(none),269,1.01,100,7200,2000,0.05,0.022124,5,226,116,0.9338,0.9624,
01-1,(none),270,1.01,100,7200,5000,0.01,0.030973,7,226,111,0.8626,0.9742,
01-1,(none),271,1.01,100,7200,5000,0.015,0.030973,7,226,113,0.9093,0.9685,
01-1,(none),272,1.01,100,7200,5000,0.02,0.022124,5,226,114,0.9362,0.9675,
01-1,(none),273,1.01,100,7200,5000,0.025,0.017699,4,226,114,0.9401,0.9673,
01-1,(none),274,1.01,100,7200,5000,0.03,0.026549,6,226,114,0.9414,0.9671,
01-1,(none),275,1.01,100,7200,5000,0.035,0.017699,4,226,114,0.942,0.9671,
01-1,(none),276,1.01,100,7200,5000,0.04,0.022124,5,226,114,0.942,0.9671,
01-1,(none),277,1.01,100,7200,5000,0.045,0.017699,4,226,115,0.9431,0.9645,
01-1,(none),278,1.01,100,7200,5000,0.05,0.026549,6,226,116,0.9434,0.9583,
01-1,(none),279,1.01,100,7200,10000,0.01,0.035398,8,226,113,0.9094,0.9668,
01-1,(none),280,1.01,100,7200,10000,0.015,0.039823,9,226,113,0.9239,0.9597,
01-1,(none),281,1.01,100,7200,10000,0.02,0.039823,9,226,113,0.9347,0.9632,
01-1,(none),282,1.01,100,7200,10000,0.025,0.039823,9,226,113,0.9356,0.9627,
01-1,(none),283,1.01,100,7200,10000,0.03,0.039823,9,226,114,0.9353,0.9602,
01-1,(none),284,1.01,100,7200,10000,0.035,0.035398,8,226,113,0.9302,0.9617,
01-1,(none),285,1.01,100,7200,10000,0.04,0.039823,9,226,113,0.9302,0.9648,
01-1,(none),286,1.01,100,7200,10000,0.045,0.035398,8,226,113,0.9304,0.9648,
01-1,(none),287,1.01,100,7200,10000,0.05,0.035398,8,226,113,0.9309,0.9648,
01-1,(none),288,1.01,100,10800,1000,0.01,0.044248,10,226,105,0.7909,0.9901,
01-1,(none),289,1.01,100,10800,1000,0.015,0.035398,8,226,114,0.878,0.9772,
01-1,(none),290,1.01,100,10800,1000,0.02,0.026549,6,226,114,0.9059,0.9772,
01-1,(none),291,1.01,100,10800,1000,0.025,0.026549,6,226,114,0.9091,0.9758,
01-1,(none),292,1.01,100,10800,1000,0.03,0.026549,6,226,114,0.9094,0.9758,
01-1,(none),293,1.01,100,10800,1000,0.035,0.022124,5,226,114,0.9103,0.9758,
01-1,(none),294,1.01,100,10800,1000,0.04,0.030973,7,226,114,0.9114,0.9757,
01-1,(none),295,1.01,100,10800,1000,0.045,0.026549,6,226,114,0.9105,0.9757,
01-1,(none),296,1.01,100,10800,1000,0.05,0.026549,6,226,114,0.9114,0.9757,
01-1,(none),297,1.01,100,10800,2000,0.01,0.030973,7,226,104,0.8198,0.9848,
01-1,(none),298,1.01,100,10800,2000,0.015,0.030973,7,226,113,0.9014,0.9771,
01-1,(none),299,1.01,100,10800,2000,0.02,0.022124,5,226,113,0.9245,0.9771,
01-1,(none),300,1.01,100,10800,2000,0.025,0.017699,4,226,113,0.9273,0.9757,
01-1,(none),301,1.01,100,10800,2000,0.03,0.026549,6,226,113,0.9285,0.9757,
01-1,(none),302,1.01,100,10800,2000,0.035,0.022124,5,226,114,0.9287,0.9734,
01-1,(none),303,1.01,100,10800,2000,0.04,0.035398,8,226,114,0.9295,0.9684,
01-1,(none),304,1.01,100,10800,2000,0.045,0.035398,8,226,114,0.9297,0.9684,
01-1,(none),305,1.01,100,10800,2000,0.05,0.030973,7,226,114,0.9307,0.9683,
01-1,(none),306,1.01,100,10800,5000,0.01,0.030973,7,226,106,0.8541,0.9819,
01-1,(none),307,1.01,100,10800,5000,0.015,0.035398,8,226,113,0.9192,0.9695,
01-1,(none),308,1.01,100,10800,5000,0.02,0.035398,8,226,113,0.9354,0.9697,
01-1,(none),309,1.01,100,10800,5000,0.025,0.030973,7,226,113,0.9391,0.9683,
01-1,(none),310,1.01,100,10800,5000,0.03,0.039823,9,226,113,0.9248,0.9683,
01-1,(none),311,1.01,100,10800,5000,0.035,0.035398,8,226,114,0.925,0.9659,
01-1,(none),312,1.01,100,10800,5000,0.04,0.035398,8,226,115,0.9404,0.9609,
01-1,(none),313,1.01,100,10800,5000,0.045,0.030973,7,226,115,0.9406,0.9609,
01-1,(none),314,1.01,100,10800,5000,0.05,0.035398,8,226,116,0.9415,0.9576,
01-1,(none),315,1.01,100,10800,10000,0.01,0.048673,11,226,108,0.8596,0.9657,
01-1,(none),316,1.01,100,10800,10000,0.015,0.061947,14,226,113,0.9057,0.9588,
01-1,(none),317,1.01,100,10800,10000,0.02,0.044248,10,226,113,0.9324,0.9614,
01-1,(none),318,1.01,100,10800,10000,0.025,0.044248,10,226,114,0.9332,0.9573,
01-1,(none),319,1.01,100,10800,10000,0.03,0.048673,11,226,114,0.9191,0.9573,
01-1,(none),320,1.01,100,10800,10000,0.035,0.048673,11,226,114,0.9194,0.9573,
01-1,(none),321,1.01,100,10800,10000,0.04,0.048673,11,226,115,0.919,0.9552,
01-1,(none),322,1.01,100,10800,10000,0.045,0.048673,11,226,115,0.9191,0.9552,
01-1,(none),323,1.01,100,10800,10000,0.05,0.048673,11,226,116,0.919,0.953,
01-1,(none),324,1.01,100,12600,1000,0.01,0.022124,5,226,109,0.8283,0.9733,
01-1,(none),325,1.01,100,12600,1000,0.015,0.035398,8,226,114,0.8925,0.9699,
01-1,(none),326,1.01,100,12600,1000,0.02,0.035398,8,226,114,0.9214,0.9698,
01-1,(none),327,1.01,100,12600,1000,0.025,0.030973,7,226,114,0.927,0.9697,
01-1,(none),328,1.01,100,12600,1000,0.03,0.035398,8,226,115,0.9255,0.9674,
01-1,(none),329,1.01,100,12600,1000,0.035,0.030973,7,226,114,0.9256,0.9703,
01-1,(none),330,1.01,100,12600,1000,0.04,0.039823,9,226,114,0.926,0.9636,
01-1,(none),331,1.01,100,12600,1000,0.045,0.039823,9,226,113,0.9263,0.9659,
01-1,(none),332,1.01,100,12600,1000,0.05,0.039823,9,226,114,0.9273,0.9611,
01-1,(none),333,1.01,100,12600,2000,0.01,0.026549,6,226,108,0.8377,0.9707,
01-1,(none),334,1.01,100,12600,2000,0.015,0.035398,8,226,114,0.9044,0.9637,
01-1,(none),335,1.01,100,12600,2000,0.02,0.030973,7,226,114,0.9342,0.9636,
01-1,(none),336,1.01,100,12600,2000,0.025,0.035398,8,226,115,0.9419,0.9634,
01-1,(none),337,1.01,100,12600,2000,0.03,0.030973,7,226,116,0.9253,0.9613,
01-1,(none),338,1.01,100,12600,2000,0.035,0.035398,8,226,115,0.9259,0.9639,
01-1,(none),339,1.01,100,12600,2000,0.04,0.030973,7,226,116,0.9425,0.9595,
01-1,(none),340,1.01,100,12600,2000,0.045,0.030973,7,226,115,0.9426,0.9619,
01-1,(none),341,1.01,100,12600,2000,0.05,0.039823,9,226,115,0.9435,0.954,
01-1,(none),342,1.01,100,12600,5000,0.01,0.026549,6,226,109,0.8575,0.9687,
01-1,(none),343,1.01,100,12600,5000,0.015,0.035398,8,226,113,0.9085,0.9622,
01-1,(none),344,1.01,100,12600,5000,0.02,0.035398,8,226,113,0.9305,0.9623,
01-1,(none),345,1.01,100,12600,5000,0.025,0.030973,7,226,115,0.9385,0.9574,
01-1,(none),346,1.01,100,12600,5000,0.03,0.035398,8,226,116,0.9211,0.9554,
01-1,(none),347,1.01,100,12600,5000,0.035,0.030973,7,226,115,0.9222,0.9578,
01-1,(none),348,1.01,100,12600,5000,0.04,0.035398,8,226,116,0.9376,0.9507,
01-1,(none),349,1.01,100,12600,5000,0.045,0.030973,7,226,115,0.9379,0.9531,
01-1,(none),350,1.01,100,12600,5000,0.05,0.039823,9,226,115,0.9388,0.9447,
01-1,(none),351,1.01,100,12600,10000,0.01,0.030973,7,226,111,0.9079,0.9605,
01-1,(none),352,1.01,100,12600,10000,0.015,0.022124,5,226,111,0.9135,0.9607,
01-1,(none),353,1.01,100,12600,10000,0.02,0.030973,7,226,112,0.9261,0.958,
01-1,(none),354,1.01,100,12600,10000,0.025,0.035398,8,226,114,0.9338,0.9534,
01-1,(none),355,1.01,100,12600,10000,0.03,0.022124,5,226,114,0.9322,0.9588,
01-1,(none),356,1.01,100,12600,10000,0.035,0.035398,8,226,114,0.9329,0.9542,
01-1,(none),357,1.01,100,12600,10000,0.04,0.048673,11,226,114,0.9388,0.9487,
01-1,(none),358,1.01,100,12600,10000,0.045,0.044248,10,226,114,0.9389,0.9487,
01-1,(none),359,1.01,100,12600,10000,0.05,0.039823,9,226,114,0.9389,0.948,
01-1,(none),360,1.01,200,3600,1000,0.01,0.066372,15,226,99,0.7989,0.9765,
01-1,(none),361,1.01,200,3600,1000,0.015,0.039823,9,226,114,0.909,0.9695,
01-1,(none),362,1.01,200,3600,1000,0.02,0.022124,5,226,114,0.937,0.9681,
01-1,(none),363,1.01,200,3600,1000,0.025,0.026549,6,226,114,0.9366,0.9683,
01-1,(none),364,1.01,200,3600,1000,0.03,0.026549,6,226,114,0.939,0.967,
01-1,(none),365,1.01,200,3600,1000,0.035,0.030973,7,226,114,0.9429,0.9662,
01-1,(none),366,1.01,200,3600,1000,0.04,0.026549,6,226,115,0.944,0.964,
01-1,(none),367,1.01,200,3600,1000,0.045,0.026549,6,226,115,0.9444,0.964,
01-1,(none),368,1.01,200,3600,1000,0.05,0.026549,6,226,115,0.9447,0.9633,
01-1,(none),369,1.01,200,3600,2000,0.01,0.053097,12,226,103,0.8404,0.9714,
01-1,(none),370,1.01,200,3600,2000,0.015,0.030973,7,226,114,0.9182,0.9625,
01-1,(none),371,1.01,200,3600,2000,0.02,0.013274,3,226,114,0.9441,0.9614,
01-1,(none),372,1.01,200,3600,2000,0.025,0.017699,4,226,114,0.9449,0.9608,
01-1,(none),373,1.01,200,3600,2000,0.03,0.022124,5,226,114,0.9456,0.9597,
01-1,(none),374,1.01,200,3600,2000,0.035,0.022124,5,226,115,0.9529,0.9586,
01-1,(none),375,1.01,200,3600,2000,0.04,0.017699,4,226,115,0.9529,0.9586,
01-1,(none),376,1.01,200,3600,2000,0.045,0.017699,4,226,116,0.9528,0.9556,
01-1,(none),377,1.01,200,3600,2000,0.05,0.026549,6,226,115,0.9535,0.9585,
01-1,(none),378,1.01,200,3600,5000,0.01,0.053097,12,226,108,0.8968,0.9627,
01-1,(none),379,1.01,200,3600,5000,0.015,0.022124,5,226,114,0.9439,0.9624,
01-1,(none),380,1.01,200,3600,5000,0.02,0.026549,6,226,115,0.9521,0.9614,
01-1,(none),381,1.01,200,3600,5000,0.025,0.022124,5,226,115,0.9532,0.9604,
01-1,(none),382,1.01,200,3600,5000,0.03,0.030973,7,226,115,0.9537,0.9553,
01-1,(none),383,1.01,200,3600,5000,0.035,0.030973,7,226,115,0.9552,0.9542,
01-1,(none),384,1.01,200,3600,5000,0.04,0.035398,8,226,115,0.9552,0.9542,
01-1,(none),385,1.01,200,3600,5000,0.045,0.035398,8,226,115,0.9552,0.9542,
01-1,(none),1,1.01,0,3600,1000,0.015,1.0,-1,-1,-1,0.0,0.0,[Errno 17] File exists: '/tmp/tmp'
01-1,(none),2,1.01,0,3600,1000,0.02,1.0,-1,-1,-1,0.0,0.0,Failed to load audio file /tmp/tmp/01-1_141075.82766439908_149604.2290249433.wav: [Errno 2] No such file or directory: '/tmp/tmp/01-1_141075.82766439908_149604.2290249433.wav'
01-1,(none),0,1.01,0,3600,1000,0.01,0.022124,5,226,114,0.9364,0.9681,
01-1,(none),3,1.01,0,3600,1000,0.025,1.0,-1,-1,-1,0.0,0.0,Failed to load audio file /tmp/tmp/01-1_141075.82766439908_149604.2290249433.wav: [Errno 2] No such file or directory: '/tmp/tmp/01-1_141075.82766439908_149604.2290249433.wav'
01-1,(none),4,1.01,0,3600,1000,0.03,0.026549,6,226,114,0.939,0.967,
01-1,(none),5,1.01,0,3600,1000,0.035,0.026549,6,226,114,0.9429,0.9662,
01-1,(none),386,1.01,200,3600,5000,0.05,0.106195,24,226,105,0.8984,0.9434,
01-1,(none),387,1.01,200,3600,10000,0.01,1.0,-1,-1,-1,0.0,0.0,Failed to load audio file /tmp/tmp/01-1_139643.07256235828_148239.6485260771.wav: [Errno 2] No such file or directory: '/tmp/tmp/01-1_139643.07256235828_148239.6485260771.wav'
01-1,(none),388,1.01,200,3600,10000,0.015,0.044248,10,226,113,0.9486,0.96,
01-1,(none),389,1.01,200,3600,10000,0.02,1.0,-1,-1,-1,0.0,0.0,Failed to load audio file /tmp/tmp/01-1_146932.7210884354_156494.51247165538.wav: [Errno 2] No such file or directory: '/tmp/tmp/01-1_146932.7210884354_156494.51247165538.wav'
01-1,(none),390,1.01,200,3600,10000,0.025,0.053097,12,226,113,0.9507,0.9529,
01-1,(none),391,1.01,200,3600,10000,0.03,1.0,-1,-1,-1,0.0,0.0,[Errno 2] No such file or directory: '/tmp/tmp/01-1_146932.7210884354_156494.51247165538_vad.TextGrid'
01-1,(none),392,1.01,200,3600,10000,0.035,0.057522,13,226,113,0.9518,0.9482,
01-1,(none),393,1.01,200,3600,10000,0.04,1.0,-1,-1,-1,0.0,0.0,[Errno 2] No such file or directory: '/tmp/tmp/01-1_146932.7210884354_156494.51247165538_vad.TextGrid'
01-1,(none),395,1.01,200,3600,10000,0.05,1.0,-1,-1,-1,0.0,0.0,[Errno 2] No such file or directory: '/tmp/tmp/01-1_156494.5238095238_165404.12698412695_vad.TextGrid'
01-1,(none),394,1.01,200,3600,10000,0.045,0.057522,13,226,113,0.9521,0.9481,
01-1,(none),397,1.01,200,5400,1000,0.015,0.022124,5,226,112,0.8823,0.9831,
01-1,(none),396,1.01,200,5400,1000,0.01,1.0,-1,-1,-1,0.0,0.0,[Errno 2] No such file or directory: '/tmp/tmp/01-1_141059.19501133787_149537.39229024944_vad.TextGrid'
01-1,(none),399,1.01,200,5400,1000,0.025,0.026549,6,226,113,0.9093,0.9817,
01-1,(none),398,1.01,200,5400,1000,0.02,1.0,-1,-1,-1,0.0,0.0,Failed to load audio file /tmp/tmp/01-1_149846.15646258503_157860.23809523808.wav: [Errno 2] No such file or directory: '/tmp/tmp/01-1_149846.15646258503_157860.23809523808.wav'
01-1,(none),401,1.01,200,5400,1000,0.035,1.0,-1,-1,-1,0.0,0.0,Failed to load audio file /tmp/tmp/01-1_141059.19501133787_149846.15646258503.wav: [Errno 2] No such file or directory: '/tmp/tmp/01-1_141059.19501133787_149846.15646258503.wav'
01-1,(none),400,1.01,200,5400,1000,0.03,0.022124,5,226,116,0.9155,0.9728,
01-1,(none),403,1.01,200,5400,1000,0.045,1.0,-1,-1,-1,0.0,0.0,[Errno 2] No such file or directory: '/tmp/tmp/01-1_149846.15646258503_157860.23809523808_vad.TextGrid'
01-1,(none),402,1.01,200,5400,1000,0.04,0.022124,5,226,117,0.9163,0.9697,
01-1,(none),404,1.01,200,5400,1000,0.05,0.022124,5,226,109,0.8562,0.9793,
01-1,(none),405,1.01,200,5400,2000,0.01,1.0,-1,-1,-1,0.0,0.0,Failed to load audio file /tmp/tmp/01-1_142797.17687074828_152399.1723356009.wav: [Errno 2] No such file or directory: '/tmp/tmp/01-1_142797.17687074828_152399.1723356009.wav'
01-1,(none),406,1.01,200,5400,2000,0.015,0.022124,5,226,112,0.9085,0.9791,
01-1,(none),407,1.01,200,5400,2000,0.02,1.0,-1,-1,-1,0.0,0.0,[Errno 2] No such file or directory: '/tmp/tmp/01-1_141059.20634920633_149846.1678004535_vad.TextGrid'
01-1,(none),408,1.01,200,5400,2000,0.025,0.017699,4,226,115,0.9276,0.9733,
01-1,(none),409,1.01,200,5400,2000,0.03,1.0,-1,-1,-1,0.0,0.0,Failed to load audio file /tmp/tmp/01-1_141059.20634920633_149846.1678004535.wav: [Errno 2] No such file or directory: '/tmp/tmp/01-1_141059.20634920633_149846.1678004535.wav'
01-1,(none),411,1.01,200,5400,2000,0.04,0.022124,5,226,115,0.9331,0.9713,
01-1,(none),410,1.01,200,5400,2000,0.035,1.0,-1,-1,-1,0.0,0.0,Failed to load audio file /tmp/tmp/01-1_141059.20634920633_149846.1678004535.wav: [Errno 2] No such file or directory: '/tmp/tmp/01-1_141059.20634920633_149846.1678004535.wav'
01-1,(none),413,1.01,200,5400,2000,0.05,0.022124,5,226,115,0.933,0.9673,
01-1,(none),412,1.01,200,5400,2000,0.045,1.0,-1,-1,-1,0.0,0.0,Failed to load audio file /tmp/tmp/01-1_141059.20634920633_149846.1678004535.wav: [Errno 2] No such file or directory: '/tmp/tmp/01-1_141059.20634920633_149846.1678004535.wav'
01-1,(none),414,1.01,200,5400,5000,0.01,0.048673,11,226,113,0.9008,0.9684,
01-1,(none),415,1.01,200,5400,5000,0.015,1.0,-1,-1,-1,0.0,0.0,[Errno 2] No such file or directory: '/tmp/tmp/01-1_141059.19501133787_149603.2879818594_vad.TextGrid'
01-1,(none),417,1.01,200,5400,5000,0.025,0.030973,7,226,115,0.9318,0.9674,
01-1,(none),416,1.01,200,5400,5000,0.02,1.0,-1,-1,-1,0.0,0.0,Failed to load audio file /tmp/tmp/01-1_141059.20634920633_149846.1678004535.wav: [Errno 2] No such file or directory: '/tmp/tmp/01-1_141059.20634920633_149846.1678004535.wav'
01-1,(none),418,1.01,200,5400,5000,0.03,0.035398,8,226,117,0.938,0.9606,
01-1,(none),419,1.01,200,5400,5000,0.035,1.0,-1,-1,-1,0.0,0.0,Failed to load audio file /tmp/tmp/01-1_141059.20634920633_149846.1678004535.wav: [Errno 2] No such file or directory: '/tmp/tmp/01-1_141059.20634920633_149846.1678004535.wav'
01-1,(none),421,1.01,200,5400,5000,0.045,1.0,-1,-1,-1,0.0,0.0,Failed to load audio file /tmp/tmp/01-1_149846.1678004535_157860.24943310654.wav: [Errno 2] No such file or directory: '/tmp/tmp/01-1_149846.1678004535_157860.24943310654.wav'
01-1,(none),420,1.01,200,5400,5000,0.04,0.030973,7,226,116,0.9383,0.9631,
01-1,(none),423,1.01,200,5400,10000,0.01,0.048673,11,226,105,0.8678,0.968,
01-1,(none),422,1.01,200,5400,5000,0.05,1.0,-1,-1,-1,0.0,0.0,Failed to load audio file /tmp/tmp/01-1_141059.20634920633_149603.29931972787.wav: [Errno 2] No such file or directory: '/tmp/tmp/01-1_141059.20634920633_149603.29931972787.wav'
01-1,(none),425,1.01,200,5400,10000,0.02,0.022124,5,226,111,0.9191,0.9755,
01-1,(none),424,1.01,200,5400,10000,0.015,1.0,-1,-1,-1,0.0,0.0,Failed to load audio file /tmp/tmp/01-1_141059.20634920633_149846.1678004535.wav: [Errno 2] No such file or directory: '/tmp/tmp/01-1_141059.20634920633_149846.1678004535.wav'
01-2,(none),0,1.01,0,3600,1000,0.01,0.072,18,250,132,0.946,0.9793,
01-2,(none),1,1.01,0,3600,1000,0.015,0.06,15,250,132,0.946,0.9793,
01-1,(none),389,1.1,200,10800,5000,0.02,0.048673,11,226,116,0.9686,0.9497,
01-1,(none),387,1.1,200,10800,5000,0.01,0.048673,11,226,116,0.9686,0.9497,
01-1,(none),391,1.1,200,10800,5000,0.03,0.057522,13,226,117,0.9559,0.9461,
01-1,(none),393,1.1,200,10800,5000,0.04,0.053097,12,226,117,0.9559,0.9461,
